SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_092265422.1,1.0,1.0,0.9942513,0.923593568876315,0.9589224398508315
WP_088257333.1,1.0,1.0,0.9925044,0.8738747903248667,0.9331896041105687
WP_058998822.1,1.0,1.0,0.9948191,0.8710743155794172,0.9329467101254477
WP_039457454.1,1.0,1.0,0.9922334,0.8635949650909066,0.9279141803336919
YP_145307.1,1.0,1.0,0.99277425,0.861627978120189,0.927201113121679
WP_038030409.1,1.0,1.0,0.9922334,0.861627978120189,0.926930686848333
WP_080977504.1,1.0,0.9,0.98885477,0.8641010632300262,0.9264779145610276
WP_034404411.1,1.0,1.0,0.99309546,0.858257206605781,0.9256763320798223
WP_045834967.1,1.0,1.0,0.9919671,0.8517720299272795,0.9218695559754501
WP_038044516.1,1.0,1.0,0.99242365,0.850457079559839,0.9214403665812195
WP_093007728.1,1.0,1.0,0.99277747,0.846176029452596,0.9194767481132914
WP_014514637.1,1.0,1.0,0.99277425,0.8452695223672926,0.9190218852452308
WP_031194042.1,1.0,1.0,0.9896723,0.842551426030323,0.9161118646150455
WP_008631444.1,1.0,1.0,0.9922483,0.8394368028887071,0.915842549813189
WP_071455425.1,1.0,1.0,0.98942125,0.8329751031930616,0.9111981758145178
WP_015717132.1,1.0,1.0,0.991204,0.8305106811526326,0.9108573522569193
WP_019494780.1,1.0,0.7,0.98594683,0.8356815040074501,0.910814169047411
WP_071678161.1,1.0,1.0,0.9816834,0.8230312438071936,0.9023573086292133
WP_084602981.1,1.0,1.0,0.98905474,0.8153822206674173,0.9022184800713338
WP_045054463.1,1.0,0.95,0.97821426,0.7861938586494961,0.8822040612827559
WP_096861749.1,1.0,0.95,0.9415246,0.8191575685730952,0.8803410966988096
WP_055195547.1,1.0,0.39999999999999997,0.93326986,0.8252189875286471,0.8792444229444688
WP_041438497.1,1.0,0.8999999999999999,0.9612464,0.795391949171204,0.8783191602202151
WP_038030576.1,0.5,1.0,0.9740132,0.7738053579202231,0.8739092836315898
WP_099834802.1,1.0,1.0,0.96674025,0.7794977630703778,0.8731190068289205
WP_030101561.1,1.0,1.0,0.93485105,0.7877845124007976,0.8613177813888448
WP_009128903.1,1.0,0.7500000000000001,0.88789195,0.8238765015566024,0.8558842248898582
WP_099701147.1,0.75,0.9,0.9590089,0.7499746500400398,0.8544917612745213
WP_034385873.1,0.5,1.0,0.97156554,0.7335469392729819,0.8525562419391185
WP_074290364.1,1.0,1.0,0.9138644,0.7775204546247811,0.8456924143927739
WP_073555659.1,0.75,0.75,0.94113123,0.7443710118347932,0.8427511230018998
WP_076523956.1,1.0,0.8,0.8911764,0.7876785319621796,0.8394274672654984
WP_011238781.1,1.0,1.0,0.86396384,0.812657807813703,0.8383108251028354
WP_038066338.1,0.5,1.0,0.9574926,0.7170905426043535,0.8372915662774575
WP_015912957.1,1.0,0.9,0.9115715,0.7514711700706687,0.8315213363781078
WP_100990083.1,0.75,0.44999999999999996,0.94969267,0.7130343247469597,0.8313634956387844
WP_056466663.1,1.0,1.0,0.89903814,0.7600718124398289,0.8295549742226153
WP_009456812.1,0.75,0.8,0.9315618,0.7274242044739254,0.8294930160667662
WP_071036708.1,1.0,0.6000000000000001,0.89135826,0.7673738570724379,0.8293660567062324
WP_015201773.1,0.75,0.6000000000000001,0.928269,0.7250900092673059,0.8266795189654705
WP_027844945.1,0.75,0.55,0.9423971,0.7105175454021933,0.8264573315084697
WP_015150617.1,0.5,1.0,0.92105174,0.7239479507069806,0.8224998456766714
WP_052287949.1,1.0,0.8500000000000001,0.88692164,0.7552527193159704,0.8210871817633929
WP_100217698.1,1.0,0.8999999999999999,0.8613361,0.7730463700497407,0.8171912410360703
WP_017309810.1,0.5,0.7,0.9443557,0.6829416729054363,0.8136486995737509
WP_017748677.1,0.5,0.9,0.9426329,0.6824705782278183,0.812551745908648
WP_102182189.1,0.75,0.8500000000000001,0.91941345,0.7047248543666516,0.8120691508733587
WP_015118671.1,0.5,0.55,0.905627,0.7174716841758982,0.811549348214353
WP_044451674.1,0.5,0.65,0.90212613,0.7051076908854119,0.8036169121636685
WP_023817613.1,0.75,0.4,0.857467,0.7394949353699863,0.7984809655430407
WP_099531684.1,0.75,0.8999999999999999,0.90283537,0.6864396752512472,0.7946375221806773
WP_074487304.1,0.75,0.5499999999999999,0.8927924,0.6916281985220178,0.7922103011099927
WP_016876098.1,0.75,0.65,0.899658,0.6762374753498002,0.7879477498304329
WP_002801241.1,0.5,0.39999999999999997,0.89106643,0.6748250747592985,0.7829457533792525
WP_015157107.1,0.75,0.6,0.89875513,0.6563972550388859,0.777576194095447
WP_096534863.1,0.75,0.45,0.89806527,0.654753252603229,0.7764092607983033
WP_092721547.1,0.75,0.6,0.8355855,0.7100867513738738,0.7728361131709152
WP_015329024.1,0.5,0.75,0.8455639,0.6865105817099455,0.7660372351298751
WP_081057482.1,1.0,0.7,0.8698022,0.6543932134650925,0.7620976952087273
WP_083862946.1,0.5,0.5,0.891244,0.6299012027761278,0.7605725985060601
WP_091870084.1,1.0,0.25,0.7166661,0.7977937209235562,0.7572299116664595
WP_099812941.1,0.5,1.0,0.89090616,0.6064077250997664,0.7486569401045859
WP_069133529.1,0.75,0.45,0.9093214,0.5770945842229573,0.7432080057841166
WP_088891256.1,1.0,0.7,0.8350605,0.6443173870504939,0.7396889321536344
WP_012575214.1,1.0,0.6,0.76951987,0.6918014630153055,0.7306606642640767
WP_075780265.1,0.75,0.5,0.6618217,0.7841997041835804,0.7230107135839472
WP_094551617.1,1.0,0.8,0.8029933,0.6420099433484794,0.7225016204626918
WP_072761037.1,1.0,0.5,0.67972255,0.7639530863894631,0.7218378169602955
WP_071069330.1,1.0,0.7,0.77613336,0.6630249379555153,0.7195791482170307
WP_081599527.1,0.5,0.8999999999999999,0.7551942,0.6802269520371476,0.7177105696007271
WP_042383163.1,0.75,0.5,0.77224916,0.641147480641779,0.706698321419446
WP_008205290.1,0.75,0.45,0.81839323,0.5944128589249913,0.7064030446816119
WP_013500616.1,1.0,0.6,0.7869891,0.6105377811053663,0.6987634369661048
WP_061247661.1,0.75,0.5,0.71753454,0.6714683856416974,0.6945014638627188
WP_090604190.1,1.0,0.4,0.6278369,0.7591583031199065,0.6934975930939956
WP_091970176.1,0.75,1.0,0.7443948,0.6399522276957137,0.692173503450518
WP_082905585.1,0.75,1.0,0.75738335,0.6118730108597394,0.6846281787086783
WP_044264717.1,0.75,0.8999999999999999,0.72591084,0.6319754723015953,0.678943157360133
WP_069293923.1,1.0,0.5,0.6094999,0.7425270789471508,0.6760134753389776
WP_087527547.1,1.0,0.0,0.73910683,0.6015344579115857,0.6703206459231847
WP_052698403.1,0.75,0.35,0.6278529,0.690971370402368,0.6594121435599487
WP_096644251.1,0.75,0.44999999999999996,0.7634578,0.5467917639276301,0.6551247695217984
WP_055268308.1,1.0,0.25,0.5454116,0.7618751467706062,0.6536433667660404
WP_023920034.1,0.75,0.8,0.7086951,0.5857407796779934,0.6472179466684492
WP_047451873.1,0.75,0.55,0.72863364,0.5610834232628558,0.6448585327297556
WP_049907365.1,0.75,0.44999999999999996,0.68871236,0.590320389082358,0.6395163737785448
WP_058572808.1,0.75,0.30000000000000004,0.6816136,0.5920370058603628,0.6368253149781398
WP_049982463.1,0.75,0.4,0.6816136,0.590320389082358,0.6359670065891374
WP_074796062.1,0.75,0.30000000000000004,0.6786258,0.5920370058603628,0.6353314139638118
WP_099215415.1,0.75,0.39999999999999997,0.6844265,0.5861281982296509,0.6352773423609039
WP_036243660.1,0.5,0.5,0.6717514,0.5966668603309526,0.6342091201488442
WP_093026608.1,0.75,0.44999999999999996,0.6858624,0.5813849038069179,0.6336236628981794
WP_077198807.1,0.75,0.5,0.5594004,0.6994215821482603,0.6294109809030028
WP_013878483.1,0.75,0.4,0.6816136,0.5752933469520142,0.6284534855239654
WP_097007364.1,0.75,0.35,0.6622813,0.590320389082358,0.6263008319389451
WP_013847450.1,0.75,1.0,0.72011775,0.5306420153198773,0.625379881551769
WP_010682499.1,0.75,0.95,0.6816136,0.5664996596509131,0.6240566418734149
WP_015213401.1,0.5,0.45,0.69251513,0.5526700592348035,0.6225925970231024
WP_047265940.1,0.5,0.5,0.6067701,0.6375629061770605,0.6221665021932208
WP_006054116.1,0.75,0.30000000000000004,0.6816136,0.5611628074994202,0.6213882157976685
WP_007044032.1,0.5,0.35,0.62062097,0.6143925875104116,0.6175067767340265
WP_085938215.1,0.75,0.8500000000000001,0.6442074,0.586761947109579,0.6154846825372571
WP_004968197.1,0.75,0.44999999999999996,0.6816136,0.5493163094111728,0.6154649667535448
WP_089668176.1,0.75,0.30000000000000004,0.6816136,0.5493163094111728,0.6154649667535448
WP_093228074.1,0.75,0.8,0.59749377,0.616391232129967,0.6069424999341546
WP_006090832.1,0.75,0.30000000000000004,0.6502322,0.5611628074994202,0.6056975016768036
WP_076626087.1,0.75,0.8500000000000001,0.6141077,0.5961930553769379,0.6051503916906967
WP_089230993.1,0.75,0.8500000000000001,0.6816136,0.5268058610417126,0.6042097425688147
WP_049912037.1,0.75,0.4,0.6560662,0.5495718206225239,0.6028189999490183
WP_097378604.1,0.75,0.30000000000000004,0.67339087,0.5268058610417126,0.6000983631838201
WP_079235170.1,0.75,0.4,0.6622813,0.526672087808998,0.594476681302265
WP_073217643.1,0.5,0.25,0.5922739,0.5926086376471461,0.5924412643096417
WP_055441081.1,0.75,0.39999999999999997,0.49987912,0.6794174639697235,0.5896482928750595
WP_027308646.1,0.25,0.39999999999999997,0.5792965,0.5992334016130348,0.5892649654530475
WP_035063661.1,1.0,0.44999999999999996,0.56126475,0.6154922904829742,0.5883785219123245
WP_089764886.1,0.75,0.30000000000000004,0.65290844,0.5065109174298381,0.5797096809172201
WP_081892299.1,0.75,0.8500000000000001,0.65573734,0.4977901013879747,0.5767637209191308
WP_079083882.1,0.75,0.8500000000000001,0.6917393,0.46010226505735186,0.5759207929061784
WP_089880661.1,0.75,0.30000000000000004,0.60062003,0.5377762514586977,0.5691981414077546
WP_034826052.1,0.75,0.8,0.6520262,0.48392766793430453,0.5679769221934706
WP_099966378.1,0.75,0.8500000000000001,0.66022986,0.4691131305742186,0.5646714961552581
WP_041339469.1,0.75,0.6,0.6276346,0.4977901013879747,0.5627123431458458
WP_034824194.1,0.75,0.8500000000000001,0.6276346,0.4977901013879747,0.5627123431458458
WP_094072910.1,0.75,0.65,0.620411,0.5024971308722872,0.5614540548331926
WP_082839051.1,0.75,0.8500000000000001,0.6335983,0.48755981110459895,0.5605790693706588
WP_015195532.1,0.75,0.75,0.6165589,0.5024971308722872,0.559528020144243
NP_630911.1,0.75,0.8500000000000001,0.6798315,0.43657602315736016,0.5582037639895687
WP_049934199.1,0.75,0.30000000000000004,0.59310776,0.522988622699305,0.5580481913259251
WP_065061705.1,0.75,0.8500000000000001,0.6902182,0.42058618296594447,0.5554021965931407
WP_058316939.1,0.75,0.30000000000000004,0.5945444,0.5058265759301501,0.5501854933178583
WP_013300197.1,0.75,0.8,0.63140106,0.4655311847126342,0.5484661233621765
WP_015898277.1,0.75,0.6000000000000001,0.65573734,0.43431475130586245,0.5450260458780747
WP_091374193.1,0.75,0.75,0.6446605,0.4401239955370151,0.5423922342034441
WP_051168181.1,0.75,0.8500000000000001,0.62962264,0.4471709688804162,0.5383968035529858
WP_049969002.1,0.75,0.2,0.5841859,0.4867847587753446,0.5354853285396651
WP_011031225.1,0.75,0.8500000000000001,0.6332383,0.43657602315736016,0.5349071693698177
WP_077208232.1,0.75,0.30000000000000004,0.5466634,0.5230073995079026,0.534835401509475
WP_072985233.1,0.25,0.6,0.6134578,0.4552799024763051,0.534368850717065
WP_084106721.1,0.0,0.5499999999999999,0.5383064,0.5291800579205784,0.5337432365008012
WP_047589627.1,0.75,0.55,0.6165589,0.4457332731471637,0.5311460912816812
WP_085789107.1,1.0,0.44999999999999996,0.4606781,0.6009808658122485,0.530829483199093
WP_029630398.1,0.75,0.5,0.60400164,0.45620246994491864,0.5301020556092086
WP_049917000.1,0.75,0.15000000000000002,0.5545821,0.4903327311549995,0.5224574250715183
WP_006111085.1,0.75,0.30000000000000004,0.5545821,0.4867847587753446,0.5206834388816909
WP_008838212.1,0.75,0.8500000000000001,0.55081564,0.4872997367838519,0.5190576893319436
WP_065383217.1,0.75,0.5499999999999999,0.6141077,0.42058618296594447,0.5173469554852
WP_095832385.1,0.75,0.75,0.5963537,0.4268175464971434,0.5115856280974334
WP_008691735.1,0.75,0.44999999999999996,0.5431489,0.47662348679244476,0.509886181014478
WP_035619941.1,0.75,0.0,0.6141077,0.4056295108916219,0.5098686194480387
WP_031656931.1,0.75,0.0,0.6141077,0.402832712587721,0.5084702202960882
WP_008606028.1,0.75,0.30000000000000004,0.49315172,0.5218706066359895,0.5075111654872605
WP_024889333.1,0.75,0.0,0.6095996,0.402832712587721,0.5062161514446173
WP_077117441.1,0.75,0.65,0.6046833,0.4077234531751901,0.50620336658317
WP_096386367.1,0.25,0.8500000000000001,0.46077648,0.548889371725116,0.5048329248886276
WP_094134973.1,0.25,0.5,0.5031557,0.4954184561714763,0.4992870822422323
WP_100402176.1,0.75,0.35000000000000003,0.41114786,0.5803618288617416,0.4957548457672737
WP_099799494.1,0.5,0.8500000000000001,0.41998476,0.5680064961433757,0.4939956270218069
WP_060527926.1,0.75,0.05,0.5428126,0.4416458933297738,0.4922292395802311
WP_060422788.1,0.75,0.2,0.55081564,0.4316791434045423,0.49124739264228884
WP_033435353.1,0.75,0.7,0.57721674,0.39864308728817976,0.4879299158555462
WP_100626894.1,0.0,0.35,0.4842057,0.4909050450858778,0.4875553690461967
WP_063059159.1,0.75,0.5,0.551476,0.4077234531751901,0.479599727457346
WP_045124563.1,0.75,0.05,0.51215297,0.4383245498202054,0.47523875982869707
WP_033851601.1,0.75,0.05,0.51215297,0.4383245498202054,0.47523875982869707
WP_030443103.1,0.75,0.65,0.5668707,0.3824819725906454,0.47467633099136763
WP_079365507.1,0.75,0.44999999999999996,0.55268425,0.39542248819217496,0.47405336784295943
WP_063415881.1,0.75,0.15000000000000002,0.51215297,0.4340594769185767,0.4731062233778827
WP_020279644.1,0.25,0.25,0.34135064,0.6044662516425336,0.47290844823471134
WP_088347300.1,0.75,0.5499999999999999,0.5804194,0.36462478197477066,0.4725221015853773
WP_050117363.1,0.75,0.05,0.5041983,0.4383245498202054,0.4712614312898024
WP_062480250.1,0.75,0.0,0.5428126,0.39586313082159796,0.4693378583261432
WP_084316793.1,0.75,0.8,0.5410552,0.39542248819217496,0.4682388453381529
WP_047361658.1,0.75,0.05,0.50645906,0.4283577998949739,0.46740842861302956
WP_088912163.1,0.75,0.2,0.50645906,0.4283577998949739,0.46740842861302956
WP_046101283.1,0.75,0.05,0.50645906,0.4283577998949739,0.46740842861302956
WP_086904404.1,0.75,0.0,0.5372887,0.39586313082159796,0.46657592809886356
WP_009518867.1,0.75,0.0,0.5372887,0.39586313082159796,0.46657592809886356
WP_089765999.1,0.5,0.35,0.50309753,0.42905014794134516,0.4660738410605163
WP_054163257.1,0.75,0.55,0.5237038,0.4057692461004858,0.46473652982667113
WP_049724747.1,0.75,0.05,0.55081564,0.3780059402057232,0.4644107910428793
WP_026705043.1,0.25,0.35000000000000003,0.46448642,0.4626233099454081,0.46355486504998983
WP_090634261.1,0.75,0.0,0.54507333,0.3780059402057232,0.46153963530404873
WP_024146569.1,0.75,0.1,0.51215297,0.408800426584126,0.4604766982106574
WP_067714880.1,0.5,0.45,0.34853503,0.5722150593345839,0.46037504520741496
WP_084286803.1,0.25,0.39999999999999997,0.45494035,0.46435777712620474,0.4596490629949032
WP_045765666.1,0.75,0.0,0.5372887,0.3780059402057232,0.4576473327909262
