SampleName,DT,KNN,XGBoost,Adaboost,ensembl_xgb_ada
WP_015159126.1,0.25,0.5,0.3958331,0.5190133264033779,0.4574232156261198
WP_083600058.1,0.25,0.5,0.38262838,0.5281340119483605,0.45538119660032467
WP_093831857.1,0.75,0.44999999999999996,0.36933434,0.5412018807956533,0.4552681104455867
WP_031431988.1,0.75,0.0,0.5290943,0.3780059402057232,0.4535501095090658
WP_094264667.1,0.5,0.8500000000000001,0.45117977,0.4552333667371242,0.4532065696762785
WP_062755455.1,0.5,0.35000000000000003,0.39504257,0.5106234006610508,0.45283298455312826
WP_072349419.1,0.5,0.30000000000000004,0.4897135,0.415353909783989,0.45253369989664843
WP_006630972.1,0.25,0.5,0.3673084,0.5300903047245605,0.4486993563732437
WP_025660140.1,0.75,0.65,0.51277566,0.38453287006677644,0.44865426481396686
WP_090949002.1,0.25,0.4,0.29922205,0.5926016932221752,0.44591187265974785
WP_035065747.1,0.5,0.39999999999999997,0.30770782,0.5794766632194898,0.44359223979093537
WP_092569305.1,0.75,0.0,0.50645906,0.3746845966961548,0.44057182701361997
WP_006580534.1,0.75,0.0,0.50645906,0.3746845966961548,0.44057182701361997
WP_051559024.1,0.75,0.75,0.5152462,0.36462478197477066,0.4399354972286115
WP_042291992.1,0.25,0.39999999999999997,0.41622052,0.4623100875428663,0.43926530175464085
WP_034806158.1,0.25,0.5,0.36456013,0.507426396843763,0.4359932620510319
WP_058870690.1,0.75,0.0,0.51215297,0.3552342934026582,0.43369363161992347
WP_064221217.1,0.25,0.4,0.27794385,0.5835002511152709,0.4307220503394348
WP_026824436.1,0.25,0.55,0.3330363,0.5284003653046523,0.43071833441242746
WP_011434286.1,0.25,0.8500000000000001,0.36513954,0.4902103204702603,0.42767493224021136
WP_042896060.1,0.5,0.44999999999999996,0.29293424,0.549225370254146,0.4210798045824105
WP_026764177.1,0.25,0.30000000000000004,0.44941357,0.390575264760861,0.4199944162711547
WP_094238542.1,0.5,0.44999999999999996,0.23648605,0.5946496176834265,0.41556783259487945
WP_049625402.1,0.25,0.4,0.2222294,0.60015749747176,0.4111934518546811
WP_099799291.1,0.25,0.6,0.30603182,0.5147173335510756,0.4103745783546699
WP_004492459.1,0.0,0.44999999999999996,0.36615926,0.45219540240795864,0.4091773313404692
WP_099412865.1,0.75,0.0,0.39805916,0.41954948617870025,0.40880432284799423
WP_013921749.1,0.75,0.35,0.21859135,0.5923907729388478,0.40549106013780845
WP_011378069.1,0.25,0.7,0.27281725,0.5367710806473197,0.4047941673568935
WP_014195559.1,0.25,0.30000000000000004,0.23180494,0.5727340356533915,0.40226948638882193
WP_084668949.1,0.25,0.7,0.27463582,0.520876629570259,0.39775622557557294
WP_048201370.1,0.0,0.35,0.38461554,0.39691987337936896,0.39076770694191226
WP_068394128.1,0.25,0.35,0.30405685,0.46581987926990726,0.38493836616293065
WP_089408463.1,0.25,0.8999999999999999,0.28545785,0.47786237186573177,0.3816601106841476
WP_055152023.1,0.5,0.45000000000000007,0.38524157,0.37049950010270993,0.3778705340956207
WP_026751107.1,0.25,0.4,0.3799643,0.37207931992210785,0.3760218059857579
WP_073288094.1,0.25,0.45000000000000007,0.21806552,0.531312594160293,0.3746890546604268
WP_076701676.1,0.0,0.35,0.32993218,0.4148293171898458,0.37238075010855665
WP_028947682.1,0.25,0.44999999999999996,0.27281725,0.4624070668785,0.36761216047248363
WP_078350477.1,0.5,0.35,0.3023851,0.41458279249582985,0.35848394213872303
WP_044518241.1,0.5,0.39999999999999997,0.20356324,0.49414769640160605,0.34885546977615856
WP_086102656.1,0.5,0.35,0.34853846,0.34433706048296964,0.3464377594151451
WP_090164194.1,0.75,0.0,0.2591282,0.4171970265894726,0.3381626197591223
WP_026011736.1,0.25,0.39999999999999997,0.25181097,0.41856496808735133,0.335187968004781
WP_089320882.1,0.25,0.49999999999999994,0.19359203,0.4592510599860307,0.3264215434078751
WP_049923881.1,0.0,0.30000000000000004,0.2039005,0.4337258675150977,0.31881318432355454
WP_077026978.1,0.25,0.44999999999999996,0.30326706,0.32876151644898,0.31601428907966883
WP_054724085.1,0.25,0.30000000000000004,0.2623841,0.33991726814580997,0.30115067749655766
WP_027879788.1,0.0,0.30000000000000004,0.24350955,0.35280506765205855,0.29815730678716895
WP_086833853.1,0.25,0.3,0.3320643,0.258074897571103,0.2950695991733155
WP_009361466.1,0.0,0.39999999999999997,0.25845587,0.3205539668087559,0.28950491967223074
WP_092468852.1,0.25,0.30000000000000004,0.23563117,0.34108879289063865,0.28835998038964
WP_092208436.1,0.0,0.35,0.22664444,0.32868520998475914,0.27766482573508205
WP_055429304.1,0.25,0.5,0.24488059,0.30876864039591034,0.2768246136292372
WP_092580646.1,0.0,0.44999999999999996,0.21854694,0.3325454489975356,0.2755461954369735
WP_077067832.1,0.0,0.30000000000000004,0.12573428,0.4238001260329588,0.274767205276554
WP_030007227.1,0.0,0.44999999999999996,0.13160168,0.4058495127661724,0.268725594555522
WP_092395190.1,0.0,0.35000000000000003,0.19706403,0.3314177864173829,0.26424090680379564
WP_071516134.1,0.0,0.45000000000000007,0.090803064,0.406764332427978,0.24878369841694806
WP_012659190.1,0.0,0.30000000000000004,0.12692119,0.36476252902256123,0.2458418604170614
WP_026461319.1,0.25,0.55,0.07954732,0.4066486194311097,0.24309797135882152
WP_015807620.1,0.0,0.6,0.08286057,0.4023707861326774,0.2426156764041702
WP_028306819.1,0.25,0.25,0.1341944,0.34910382057981326,0.24164911223330415
WP_038507007.1,0.0,0.44999999999999996,0.20804583,0.27303283364341163,0.24053932950280857
WP_013451524.1,0.0,0.35,0.21501079,0.2658422664424582,0.2404265292297206
WP_009486613.1,0.0,0.35,0.12264559,0.34204897173704263,0.23234727923304616
WP_038562081.1,0.0,0.39999999999999997,0.18341728,0.2782992516270535,0.23085826358751738
WP_036250713.1,0.0,0.75,0.1080301,0.34114085427840457,0.22458547871271722
WP_083764430.1,0.0,0.15000000000000002,0.08215444,0.3640178552205955,0.2230861465600925
WP_094590818.1,0.0,0.30000000000000004,0.07045771,0.37341916658876473,0.2219384392022994
WP_072554966.1,0.0,0.39999999999999997,0.15912907,0.2817538949816409,0.2204414816185327
WP_049759955.1,0.0,0.4,0.13759308,0.3026883721592555,0.22014072389615225
WP_045964484.1,0.0,0.8500000000000001,0.0642154,0.3621670491858012,0.2131912242553476
WP_017841076.1,0.0,0.7000000000000001,0.08442611,0.3400710605558975,0.21224858651445425
WP_041440484.1,0.0,0.65,0.10363935,0.31609249606925127,0.2098659227053219
WP_036294986.1,0.0,0.75,0.11963496,0.29587342137504724,0.20775419247353627
WP_064030493.1,0.0,0.35000000000000003,0.08749052,0.3255976195166901,0.20654407044402734
WP_094593095.1,0.0,0.30000000000000004,0.06821412,0.3356654119612067,0.20193976522094453
WP_006183335.1,0.0,0.30000000000000004,0.06985094,0.3129808278626297,0.19141588219732514
WP_081144923.1,0.0,0.15000000000000002,0.07226701,0.31044537402961875,0.1913561924188049
WP_099434566.1,0.0,0.1,0.046882655,0.3327252118642342,0.18980393366789877
WP_024873364.1,0.0,0.35,0.063072756,0.31504919309807833,0.18906097451544313
WP_036488545.1,0.0,0.4,0.04424222,0.33062250908243207,0.1874323654722549
WP_075054206.1,0.0,0.30000000000000004,0.040971577,0.32038348905925473,0.18067753311338286
WP_017496420.1,0.0,0.0,0.0438011,0.3126230399748169,0.1782120695183914
WP_009787621.1,0.0,0.0,0.06732992,0.28601315602479427,0.17667153842656835
WP_083930349.1,0.0,0.1,0.0730013,0.2802138622186848,0.17660758249870281
WP_094382636.1,0.0,0.0,0.034988303,0.3143868359648776,0.17468756935117602
WP_082773600.1,0.0,0.35,0.06233718,0.2864759639985952,0.17440657136776017
WP_062081643.1,0.0,0.44999999999999996,0.067922115,0.28079160821948074,0.17435686177270424
WP_080807610.1,0.0,0.55,0.036834493,0.3045382215960214,0.17068635743773924
WP_048925809.1,0.0,0.0,0.026848348,0.30888075484008204,0.16786455134883826
NP_681738.1,0.0,0.15000000000000002,0.09619207,0.2387208465895787,0.16745645797062592
WP_011056792.1,0.0,0.25,0.09619207,0.2347175955590926,0.16545483245538287
WP_075598738.1,0.0,0.15000000000000002,0.035927407,0.28971963758115804,0.16282352251234072
WP_016205751.1,0.0,0.0,0.0223156,0.3033252284679056,0.16282041467742328
WP_016523204.1,0.0,0.35000000000000003,0.040086117,0.27466445750316393,0.1573752870724619
WP_068488195.1,0.0,0.0,0.025126016,0.28509877064433975,0.15511239320589743
WP_024125870.1,0.0,0.05,0.08312909,0.22692328047307025,0.1550261867620135
WP_089708808.1,0.0,0.3,0.0635629,0.24242069928659077,0.15299179955727396
WP_053224305.1,0.0,0.44999999999999996,0.027816486,0.2757713492377238,0.15179391742565415
WP_098075782.1,0.0,0.0,0.05104021,0.251494855345179,0.15126753258749315
WP_062436241.1,0.25,0.25,0.025331255,0.2609751610705594,0.1431532080595364
WP_065715042.1,0.0,0.1,0.02797897,0.256229545546671,0.14210425764227919
WP_014678514.1,0.0,0.5,0.02710663,0.2520537965148321,0.13958021309969978
WP_070235713.1,0.0,0.5,0.016652178,0.26191983852436257,0.13928600827182389
WP_086549030.1,0.0,0.3,0.016638212,0.26173161509641474,0.1391849135011855
WP_099009389.1,0.0,0.05,0.033863567,0.24249910067812508,0.1381813337469891
WP_076783222.1,0.0,0.44999999999999996,0.021528982,0.25196805353031226,0.13674851757817302
WP_061254329.1,0.25,0.44999999999999996,0.017985463,0.2534168966834891,0.13570117991294206
WP_096581191.1,0.0,0.30000000000000004,0.037827924,0.23209441676370107,0.1349611703288148
WP_013561109.1,0.0,0.5,0.053233102,0.21624904667062736,0.13474107431731214
WP_040282634.1,0.0,0.44999999999999996,0.028643884,0.24057639409357148,0.13461013892915763
WP_028663822.1,0.0,0.1,0.023969444,0.24148351358759843,0.1327264785512708
WP_014022287.1,0.0,0.35000000000000003,0.023387603,0.24193856964861407,0.13266308655517822
WP_084739342.1,0.0,0.35000000000000003,0.012561306,0.25115175850069116,0.13185653242903744
WP_012979970.1,0.5,0.30000000000000004,0.044772536,0.2180505854890861,0.13141156052580066
WP_044171549.1,0.0,0.35000000000000003,0.03094609,0.2297129512763836,0.13032952104691753
WP_066219549.1,0.0,0.44999999999999996,0.017198103,0.24153969230350003,0.12936889742610924
WP_078690884.1,0.0,0.25,0.014293267,0.24268951451301013,0.1284913909523161
WP_042343949.1,0.0,0.49999999999999994,0.030878576,0.22502654245162182,0.12795255898517455
WP_093920437.1,0.0,0.5499999999999999,0.012459285,0.24303139275058566,0.12774533868826657
WP_013324485.1,0.0,0.6000000000000001,0.043336384,0.21142389681506216,0.12738014040672807
WP_019497030.1,0.0,0.1,0.04243864,0.20836234094442244,0.12540049106747564
WP_055075777.1,0.0,0.0,0.039374117,0.21130120744080153,0.12533766212448877
WP_012597165.1,0.0,0.2,0.016937073,0.2334359899429288,0.1251865316315396
WP_036798916.1,0.0,0.35000000000000003,0.015358349,0.22844836395365756,0.12190335663101455
WP_078924280.1,0.0,0.1,0.023477105,0.21744900696147973,0.12046305619264391
WP_024981710.1,0.0,0.15000000000000002,0.023179688,0.2177462949675107,0.12046299126355767
WP_084097100.1,0.0,0.35000000000000003,0.01659909,0.22342123234838085,0.12001016155913391
WP_099070251.1,0.0,0.0,0.02335417,0.2157437785299273,0.11954897468694307
WP_047388363.1,0.0,0.25,0.0064515104,0.2283991250946915,0.11742531772664666
WP_100787857.1,0.0,0.44999999999999996,0.01087729,0.22086644506339292,0.11587186743633976
WP_099438430.1,0.0,0.2,0.009678917,0.22191670270351405,0.1157978098545861
WP_073099829.1,0.0,0.25,0.010655191,0.21986520839319365,0.11526019959442683
WP_101726682.1,0.0,0.25,0.007178084,0.22285727502390984,0.11501767950870218
WP_092177586.1,0.5,0.35,0.039677095,0.1901780024730884,0.11492754857061917
WP_059333817.1,0.0,0.0,0.012873767,0.21647171559276035,0.11467274126828636
WP_015784319.1,0.0,0.0,0.01924906,0.20859125516506194,0.11392015721247672
WP_012912354.1,0.0,0.35000000000000003,0.028049625,0.19910327684120427,0.11357645114876871
WP_065720110.1,0.0,0.35000000000000003,0.013255108,0.2127127669386885,0.11298393754327404
WP_072885920.1,0.0,0.3,0.013978239,0.2112662704297194,0.11262225478928731
WP_035658611.1,0.0,0.25,0.012959593,0.2112662704297194,0.11211293170269773
WP_000151321.1,0.0,0.0,0.014961321,0.20873758742996304,0.11184945416842028
WP_017747476.1,0.0,0.0,0.03577768,0.18787863997461957,0.1118281602752336
WP_014773309.1,0.0,0.44999999999999996,0.016682522,0.20522887985215216,0.11095570111178174
WP_096354083.1,0.0,0.05,0.020484306,0.2008717610260628,0.11067803347213975
WP_035133775.1,0.0,0.2,0.009288272,0.211174592936036,0.11023143241256327
WP_016804074.1,0.0,0.35,0.011826944,0.205686846196585,0.10875689490136162
WP_055133795.1,0.0,0.0,0.0105085755,0.20269087060681895,0.10659972304176249
WP_088656112.1,0.0,0.2,0.011145426,0.1990799559899221,0.10511269097517183
WP_099325248.1,0.0,0.2,0.0073558874,0.19995882945613738,0.1036573584494823
WP_100241429.1,0.0,0.05,0.008652348,0.1976927917600183,0.10317256991567753
WP_049720106.1,0.0,0.2,0.02811707,0.17770309633549855,0.10291008315502011
WP_085471791.1,0.0,0.1,0.0067131203,0.1981235019278046,0.10241831109729987
WP_048159825.1,0.0,0.45,0.032225143,0.17166491911814422,0.10194503114127025
WP_074856960.1,0.0,0.35000000000000003,0.01878732,0.18467736413593028,0.10173234241959916
WP_092447190.1,0.0,0.35,0.03484781,0.1679323155768899,0.10139006322066922
WP_036828494.1,0.0,0.0,0.0129167605,0.18905635936751175,0.10098655994332933
WP_080840602.1,0.0,0.0,0.019136518,0.18114372281246885,0.10014012052622191
WP_055276084.1,0.0,0.2,0.006659964,0.19005766530151535,0.09835881470052088
WP_074100515.1,0.0,0.0,0.013569764,0.18255910066789452,0.09806443226474555
WP_062303332.1,0.0,0.0,0.015984364,0.17888499850344933,0.09743468117869038
WP_062618762.1,0.25,0.35,0.044776447,0.1499178142274991,0.09734713067241388
WP_088696231.1,0.0,0.4,0.02597463,0.1677857427326719,0.09688018608976802
WP_076305724.1,0.0,0.0,0.016042456,0.17621727187792727,0.09612986395438645
WP_025465492.1,0.0,0.25,0.007932412,0.1827995895082791,0.09536600097318686
WP_072319133.1,0.0,0.2,0.00657142,0.18405100982157332,0.09531121491215101
WP_062548533.1,0.0,0.25,0.009519441,0.1809582865560445,0.0952388638046579
WP_009184284.1,0.0,0.05,0.0069880635,0.180596809655491,0.09379243655505949
WP_088264063.1,0.0,0.3,0.00657142,0.17819284849895584,0.09238213425084227
WP_090979254.1,0.0,0.2,0.006906122,0.1754128734876672,0.09115949772844512
WP_054851363.1,0.0,0.44999999999999996,0.027417032,0.1529586838217466,0.0901878579349264
WP_011308723.1,0.0,0.05,0.041773044,0.13774510915841306,0.08975907636565787
WP_004710421.1,0.0,0.0,0.005401667,0.1736633893089174,0.08953252825819843
WP_056934506.1,0.0,0.35000000000000003,0.012918822,0.16399763995494088,0.08845823074547271
WP_084176749.1,0.0,0.30000000000000004,0.02794122,0.14304429177371059,0.08549275564117925
WP_090996333.1,0.0,0.0,0.010083444,0.1603922805867429,0.08523786250163294
WP_044400168.1,0.0,0.2,0.0046625813,0.16129974163340388,0.08298116144360035
WP_070097871.1,0.0,0.44999999999999996,0.01405833,0.13432242763128802,0.07419037886379622
WP_048095815.1,0.0,0.5,0.0068204314,0.10802034397795643,0.057420387711375184
